scenario_id,strategy,s2_x,s2_y,selection_objective,selection_runtime_s,candidate_count,exact_objective_evaluation_count,search_levels
8,expected_diameter,-787.5,-1137.5,57.69069554328057,3.363003500009654,351,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 126, ""exact_candidate_count"": 10, ""best_x"": -800.0, ""best_y"": -1050.0, ""best_objective"": 58.12604912360773, ""runtime_s"": 1.0563806999998633}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -812.5, ""best_y"": -1162.5, ""best_objective"": 57.642411912225654, ""runtime_s"": 1.270595299982233}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": -787.5, ""best_y"": -1137.5, ""best_objective"": 57.69069554328057, ""runtime_s"": 1.0358605000074022}]"
8,geometry,-937.5,-737.5,0.0011889156178770716,0.014907299977494404,357,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 126, ""best_x"": -800.0, ""best_y"": -800.0, ""best_objective"": 0.0011765826027322352, ""runtime_s"": 0.0052420999854803085}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -912.5, ""best_y"": -812.5, ""best_objective"": 0.00118658693954597, ""runtime_s"": 0.005889199994271621}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": -937.5, ""best_y"": -737.5, ""best_objective"": 0.0011889156178770716, ""runtime_s"": 0.0036700000055134296}]"
8,gdop_mean,-787.5,-1087.5,14.519225792064486,0.8225754000013694,351,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 126, ""best_x"": -800.0, ""best_y"": -1050.0, ""best_objective"": 14.547790442568754, ""runtime_s"": 0.1683502999949269}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -812.5, ""best_y"": 87.5, ""best_objective"": 14.547096099741736, ""runtime_s"": 0.48063780000666156}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -787.5, ""best_y"": -1087.5, ""best_objective"": 14.519225792064486, ""runtime_s"": 0.17351740002050065}]"
8,fim_e,162.5,-487.5,0.03524375453427155,0.6539183999993838,313,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 126, ""best_x"": -50.0, ""best_y"": -300.0, ""best_objective"": 0.01164330084552285, ""runtime_s"": 0.16942039999412373}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 137.5, ""best_y"": -412.5, ""best_objective"": 0.025461562618164162, ""runtime_s"": 0.3666461000102572}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""best_x"": 162.5, ""best_y"": -487.5, ""best_objective"": 0.03524375453427155, ""runtime_s"": 0.11771080002654344}]"
8,random,-1300.0,-550.0,0.0,0.0018241000070702285,126,0,[]
9,expected_diameter,-637.5,-37.5,57.84009385038164,2.830375199991977,267,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""exact_candidate_count"": 10, ""best_x"": -550.0, ""best_y"": -50.0, ""best_objective"": 58.38615212969485, ""runtime_s"": 0.8702713999955449}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""exact_candidate_count"": 10, ""best_x"": -662.5, ""best_y"": -62.5, ""best_objective"": 57.868603908207, ""runtime_s"": 1.031388200004585}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": -637.5, ""best_y"": -37.5, ""best_objective"": 57.84009385038164, ""runtime_s"": 0.9285636999993585}]"
9,geometry,-1537.5,-487.5,0.0011564435133754685,0.013464399991789833,297,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": -1550.0, ""best_y"": -550.0, ""best_objective"": 0.0011547119283541484, ""runtime_s"": 0.004247600008966401}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 129, ""best_x"": -1562.5, ""best_y"": -462.5, ""best_objective"": 0.0011553237372158626, ""runtime_s"": 0.005436499981442466}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 82, ""best_x"": -1537.5, ""best_y"": -487.5, ""best_objective"": 0.0011564435133754685, ""runtime_s"": 0.0037364999880082905}]"
9,gdop_mean,-687.5,-87.5,14.512477619579675,0.6085721999988891,267,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": -800.0, ""best_y"": -50.0, ""best_objective"": 14.696583999234822, ""runtime_s"": 0.13323159998981282}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": -712.5, ""best_y"": -62.5, ""best_objective"": 14.518313148408527, ""runtime_s"": 0.3680875000136439}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -687.5, ""best_y"": -87.5, ""best_objective"": 14.512477619579675, ""runtime_s"": 0.10718329998780973}]"
9,fim_e,-637.5,-737.5,0.011055146981182203,0.6592339999915566,295,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": -1300.0, ""best_y"": -1050.0, ""best_objective"": 0.010728590438269752, ""runtime_s"": 0.13422149998950772}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 131, ""best_x"": -1212.5, ""best_y"": -1062.5, ""best_objective"": 0.011079250041967196, ""runtime_s"": 0.3496597000048496}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -637.5, ""best_y"": -737.5, ""best_objective"": 0.011055146981182203, ""runtime_s"": 0.17506249999860302}]"
9,random,-800.0,200.0,0.0,0.001875399990240112,86,0,[]
10,expected_diameter,-737.5,-1187.5,24.80648090571854,2.7556487999972887,252,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 63, ""exact_candidate_count"": 10, ""best_x"": -800.0, ""best_y"": -1300.0, ""best_objective"": 28.04518507103151, ""runtime_s"": 0.8101374999969266}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 141, ""exact_candidate_count"": 10, ""best_x"": -762.5, ""best_y"": -1162.5, ""best_objective"": 24.93728540406671, ""runtime_s"": 1.1144208000041544}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": -737.5, ""best_y"": -1187.5, ""best_objective"": 24.80648090571854, ""runtime_s"": 0.8309324000147171}]"
10,geometry,-1187.5,-1187.5,0.0027619646533226993,0.012626599986106157,272,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 63, ""best_x"": -800.0, ""best_y"": -1050.0, ""best_objective"": 0.0025336522102567473, ""runtime_s"": 0.0034882999898400158}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 138, ""best_x"": -912.5, ""best_y"": -1112.5, ""best_objective"": 0.00275571984762239, ""runtime_s"": 0.0056896999885793775}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 71, ""best_x"": -1187.5, ""best_y"": -1187.5, ""best_objective"": 0.0027619646533226993, ""runtime_s"": 0.0033337000058963895}]"
10,gdop_mean,-787.5,-1187.5,6.478185706893657,0.5181389999925159,257,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 63, ""best_x"": -800.0, ""best_y"": -1300.0, ""best_objective"": 7.042335958470685, ""runtime_s"": 0.08795809998991899}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 141, ""best_x"": -762.5, ""best_y"": -1162.5, ""best_objective"": 6.491778280265959, ""runtime_s"": 0.31146609998540953}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 53, ""best_x"": -787.5, ""best_y"": -1187.5, ""best_objective"": 6.478185706893657, ""runtime_s"": 0.11864729999797419}]"
10,fim_e,-1237.5,-1087.5,0.05914723054512255,0.448528000008082,225,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 63, ""best_x"": -800.0, ""best_y"": -1050.0, ""best_objective"": 0.05004504729877583, ""runtime_s"": 0.08803120002266951}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 114, ""best_x"": -1262.5, ""best_y"": -1062.5, ""best_objective"": 0.05764960790253902, ""runtime_s"": 0.25258639999083243}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -1237.5, ""best_y"": -1087.5, ""best_objective"": 0.05914723054512255, ""runtime_s"": 0.1077895000053104}]"
10,random,-1050.0,450.0,0.0,0.001778400008333847,63,0,[]
11,expected_diameter,1612.5,-387.5,47.68538475113498,3.013166699995054,307,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 101, ""exact_candidate_count"": 10, ""best_x"": 1200.0, ""best_y"": 700.0, ""best_objective"": 48.24093525963561, ""runtime_s"": 0.9692811999993864}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 128, ""exact_candidate_count"": 10, ""best_x"": 1187.5, ""best_y"": 587.5, ""best_objective"": 47.695459114198755, ""runtime_s"": 1.023443899990525}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": 1612.5, ""best_y"": -387.5, ""best_objective"": 47.68538475113498, ""runtime_s"": 1.020289900014177}]"
11,geometry,1462.5,-237.5,0.0014355506780420403,0.014511300018057227,324,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 101, ""best_x"": 1450.0, ""best_y"": -300.0, ""best_objective"": 0.0014271072056919194, ""runtime_s"": 0.004732600005809218}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 145, ""best_x"": 1437.5, ""best_y"": -212.5, ""best_objective"": 0.0014363362173152906, ""runtime_s"": 0.006079199985833839}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 1462.5, ""best_y"": -237.5, ""best_objective"": 0.0014355506780420403, ""runtime_s"": 0.0035856000031344593}]"
11,gdop_mean,1162.5,562.5,11.998419958324753,0.934762499993667,307,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 101, ""best_x"": 1200.0, ""best_y"": 450.0, ""best_objective"": 12.200302124658638, ""runtime_s"": 0.18749450001632795}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 128, ""best_x"": 1187.5, ""best_y"": 537.5, ""best_objective"": 11.98681197617353, ""runtime_s"": 0.4641612999839708}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 1162.5, ""best_y"": 562.5, ""best_objective"": 11.998419958324753, ""runtime_s"": 0.2830095999815967}]"
11,fim_e,662.5,-137.5,0.026334495535248848,0.5917120999947656,308,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 101, ""best_x"": 700.0, ""best_y"": -50.0, ""best_objective"": 0.020680818651556895, ""runtime_s"": 0.14557979998062365}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 687.5, ""best_y"": -262.5, ""best_objective"": 0.023744460560633434, ""runtime_s"": 0.31318389999796636}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 60, ""best_x"": 662.5, ""best_y"": -137.5, ""best_objective"": 0.026334495535248848, ""runtime_s"": 0.13282679999247193}]"
11,random,450.0,-300.0,0.0,0.0018603000207804143,101,0,[]
12,expected_diameter,-237.5,1162.5,56.50775417321455,2.9366590999998152,324,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 129, ""exact_candidate_count"": 10, ""best_x"": -300.0, ""best_y"": 1200.0, ""best_objective"": 57.09561519577166, ""runtime_s"": 1.0124743999913335}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -212.5, ""best_y"": 1187.5, ""best_objective"": 56.48787905452641, ""runtime_s"": 1.0830190999840852}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": -237.5, ""best_y"": 1162.5, ""best_objective"": 56.50775417321455, ""runtime_s"": 0.8409817999927327}]"
12,geometry,-437.5,912.5,0.0012075409232376335,0.015211899997666478,350,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 129, ""best_x"": -300.0, ""best_y"": 950.0, ""best_objective"": 0.0011860015421775495, ""runtime_s"": 0.005530399997951463}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": -462.5, ""best_y"": 937.5, ""best_objective"": 0.00120468653357667, ""runtime_s"": 0.005946299992501736}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -437.5, ""best_y"": 912.5, ""best_objective"": 0.0012075409232376335, ""runtime_s"": 0.003586799983168021}]"
12,gdop_mean,-237.5,1162.5,14.439685491723358,0.702436999999918,364,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 129, ""best_x"": -800.0, ""best_y"": 200.0, ""best_objective"": 14.49200263126836, ""runtime_s"": 0.17999889998463914}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -212.5, ""best_y"": 1187.5, ""best_objective"": 14.471016955018097, ""runtime_s"": 0.32628129998920485}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 88, ""best_x"": -237.5, ""best_y"": 1162.5, ""best_objective"": 14.439685491723358, ""runtime_s"": 0.1960589000082109}]"
12,fim_e,212.5,612.5,0.00863313606502809,0.7072743999888189,360,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 129, ""best_x"": 200.0, ""best_y"": 700.0, ""best_objective"": 0.008410725414564566, ""runtime_s"": 0.17993829998886213}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -112.5, ""best_y"": 37.5, ""best_objective"": 0.008587076059671014, ""runtime_s"": 0.3252052000025287}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": 212.5, ""best_y"": 612.5, ""best_objective"": 0.00863313606502809, ""runtime_s"": 0.2019719000090845}]"
12,random,450.0,200.0,0.0,0.002621699997689575,129,0,[]
13,expected_diameter,-1187.5,462.5,44.95470026947195,3.760910699988017,259,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 83, ""exact_candidate_count"": 10, ""best_x"": -1050.0, ""best_y"": 450.0, ""best_objective"": 46.29604374923553, ""runtime_s"": 1.2002450000145473}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 122, ""exact_candidate_count"": 10, ""best_x"": -1162.5, ""best_y"": 437.5, ""best_objective"": 44.96658759962196, ""runtime_s"": 1.369903599988902}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""exact_candidate_count"": 10, ""best_x"": -1187.5, ""best_y"": 462.5, ""best_objective"": 44.95470026947195, ""runtime_s"": 1.1905735000036657}]"
13,geometry,-1187.5,762.5,0.001529729977924651,0.017156200017780066,265,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 83, ""best_x"": -1300.0, ""best_y"": 1200.0, ""best_objective"": 0.001492817554385271, ""runtime_s"": 0.005426999996416271}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 110, ""best_x"": -1212.5, ""best_y"": 1187.5, ""best_objective"": 0.0015317411862707027, ""runtime_s"": 0.006946400011656806}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 72, ""best_x"": -1187.5, ""best_y"": 762.5, ""best_objective"": 0.001529729977924651, ""runtime_s"": 0.0046594999730587006}]"
13,gdop_mean,-1137.5,512.5,11.571152144258702,0.5222525999997742,253,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 83, ""best_x"": -1050.0, ""best_y"": 450.0, ""best_objective"": 11.830946107365264, ""runtime_s"": 0.11972750001586974}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 122, ""best_x"": -1162.5, ""best_y"": 537.5, ""best_objective"": 11.57529351971163, ""runtime_s"": 0.28777170000830665}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -1137.5, ""best_y"": 512.5, ""best_objective"": 11.571152144258702, ""runtime_s"": 0.11467000000993721}]"
13,fim_e,-387.5,1062.5,0.025586960372228785,0.5950108999968506,285,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 83, ""best_x"": -550.0, ""best_y"": 1200.0, ""best_objective"": 0.01535187391300119, ""runtime_s"": 0.11700050000217743}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 119, ""best_x"": -512.5, ""best_y"": 1137.5, ""best_objective"": 0.015526339163709279, ""runtime_s"": 0.2782633999886457}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 83, ""best_x"": -387.5, ""best_y"": 1062.5, ""best_objective"": 0.025586960372228785, ""runtime_s"": 0.1996008999994956}]"
13,random,-1050.0,450.0,0.0,0.0024997000000439584,83,0,[]
14,expected_diameter,-1387.5,212.5,55.083639204925326,3.9219416999840178,324,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 117, ""exact_candidate_count"": 10, ""best_x"": -1300.0, ""best_y"": 200.0, ""best_objective"": 55.38531172821033, ""runtime_s"": 1.2636956000060309}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -1412.5, ""best_y"": 187.5, ""best_objective"": 55.157209949096796, ""runtime_s"": 1.448920700000599}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 60, ""exact_candidate_count"": 10, ""best_x"": -1387.5, ""best_y"": 212.5, ""best_objective"": 55.083639204925326, ""runtime_s"": 1.2091416000039317}]"
14,geometry,-1087.5,312.5,0.00122641534395381,0.01935269997920841,338,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 117, ""best_x"": -550.0, ""best_y"": 700.0, ""best_objective"": 0.0012234255541006488, ""runtime_s"": 0.006758200004696846}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": -1062.5, ""best_y"": 287.5, ""best_objective"": 0.001225653066288926, ""runtime_s"": 0.007795300014549866}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -1087.5, ""best_y"": 312.5, ""best_objective"": 0.00122641534395381, ""runtime_s"": 0.004685200023232028}]"
14,gdop_mean,-1337.5,212.5,14.064955084973201,0.7005394999869168,342,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 117, ""best_x"": -1300.0, ""best_y"": 200.0, ""best_objective"": 14.097810732027648, ""runtime_s"": 0.1714765000215266}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -462.5, ""best_y"": 937.5, ""best_objective"": 14.077022165355663, ""runtime_s"": 0.34400080001796596}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -1337.5, ""best_y"": 212.5, ""best_objective"": 14.064955084973201, ""runtime_s"": 0.1849905000126455}]"
14,fim_e,-537.5,-137.5,0.0121064387459072,0.693942199985031,334,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 117, ""best_x"": -550.0, ""best_y"": -50.0, ""best_objective"": 0.009505616428059475, ""runtime_s"": 0.17203719998360611}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": -262.5, ""best_y"": 137.5, ""best_objective"": 0.011432580560270389, ""runtime_s"": 0.31989439998869784}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": -537.5, ""best_y"": -137.5, ""best_objective"": 0.0121064387459072, ""runtime_s"": 0.201882299996214}]"
14,random,450.0,-50.0,0.0,0.002512400009436533,117,0,[]
15,expected_diameter,62.5,-637.5,56.637723486246706,4.0620111000025645,373,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 148, ""exact_candidate_count"": 10, ""best_x"": 200.0, ""best_y"": 700.0, ""best_objective"": 56.80265554408335, ""runtime_s"": 1.3411664000013843}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 37.5, ""best_y"": -662.5, ""best_objective"": 56.70680513626007, ""runtime_s"": 1.4538814999978058}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": 62.5, ""best_y"": -637.5, ""best_objective"": 56.637723486246706, ""runtime_s"": 1.2667808999831323}]"
15,geometry,362.5,-387.5,0.00120030560758459,0.02101060000131838,378,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 148, ""best_x"": 450.0, ""best_y"": -300.0, ""best_objective"": 0.001189321953645286, ""runtime_s"": 0.007888499996624887}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 337.5, ""best_y"": -412.5, ""best_objective"": 0.0011997366453096292, ""runtime_s"": 0.008002000016858801}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 83, ""best_x"": 362.5, ""best_y"": -387.5, ""best_objective"": 0.00120030560758459, ""runtime_s"": 0.0049823000153992325}]"
15,gdop_mean,62.5,-587.5,14.383845215195993,0.758152099995641,373,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 148, ""best_x"": 200.0, ""best_y"": 700.0, ""best_objective"": 14.523174324264307, ""runtime_s"": 0.22370669999509118}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 87.5, ""best_y"": -562.5, ""best_objective"": 14.406742952654223, ""runtime_s"": 0.3466409999819007}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 62.5, ""best_y"": -587.5, ""best_objective"": 14.383845215195993, ""runtime_s"": 0.18771480000577867}]"
15,fim_e,762.5,262.5,0.013402592139484254,0.7248056999815162,359,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 148, ""best_x"": 700.0, ""best_y"": -300.0, ""best_objective"": 0.012853709000803834, ""runtime_s"": 0.2214706000231672}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 687.5, ""best_y"": -412.5, ""best_objective"": 0.01335582332495452, ""runtime_s"": 0.3144288999901619}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 762.5, ""best_y"": 262.5, ""best_objective"": 0.013402592139484254, ""runtime_s"": 0.18850230000680313}]"
15,random,700.0,1450.0,0.0,0.002528700017137453,148,0,[]
16,expected_diameter,-987.5,-487.5,52.245577616883864,3.7879098000121303,267,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 72, ""exact_candidate_count"": 10, ""best_x"": -1050.0, ""best_y"": -550.0, ""best_objective"": 52.770187814052406, ""runtime_s"": 1.1604216000123415}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -1012.5, ""best_y"": -512.5, ""best_objective"": 52.261052552129705, ""runtime_s"": 1.4501356999971904}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": -987.5, ""best_y"": -487.5, ""best_objective"": 52.245577616883864, ""runtime_s"": 1.17716510000173}]"
16,geometry,-1387.5,-487.5,0.001325370511360812,0.01687079999828711,271,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 72, ""best_x"": -1300.0, ""best_y"": -550.0, ""best_objective"": 0.0012957753790938695, ""runtime_s"": 0.005117599997902289}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 146, ""best_x"": -1362.5, ""best_y"": -512.5, ""best_objective"": 0.0013242716955774356, ""runtime_s"": 0.007941699994262308}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 53, ""best_x"": -1387.5, ""best_y"": -487.5, ""best_objective"": 0.001325370511360812, ""runtime_s"": 0.0036823000118602067}]"
16,gdop_mean,-1037.5,-487.5,13.564407148256702,0.5698363000119571,267,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 72, ""best_x"": -1050.0, ""best_y"": -550.0, ""best_objective"": 13.701010062867741, ""runtime_s"": 0.10907330000190996}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -1062.5, ""best_y"": -462.5, ""best_objective"": 13.55820411704875, ""runtime_s"": 0.34526000000187196}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -1037.5, ""best_y"": -487.5, ""best_objective"": 13.564407148256702, ""runtime_s"": 0.11543279999750666}]"
16,fim_e,-1637.5,412.5,0.009396993099597559,0.5974020999856293,279,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 72, ""best_x"": -1050.0, ""best_y"": -50.0, ""best_objective"": 0.008424758182739796, ""runtime_s"": 0.10812630000873469}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 131, ""best_x"": -1262.5, ""best_y"": 337.5, ""best_objective"": 0.009269891850937125, ""runtime_s"": 0.30969130000448786}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 76, ""best_x"": -1637.5, ""best_y"": 412.5, ""best_objective"": 0.009396993099597559, ""runtime_s"": 0.17944459998398088}]"
16,random,-550.0,-550.0,0.0,0.002467200014507398,72,0,[]
17,expected_diameter,1412.5,-287.5,31.15451956733323,3.7274215999932494,261,12000,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": 1450.0, ""best_y"": -300.0, ""best_objective"": 31.200432770996844, ""runtime_s"": 1.1763031000155024}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 106, ""exact_candidate_count"": 10, ""best_x"": 1437.5, ""best_y"": -312.5, ""best_objective"": 31.149297061813105, ""runtime_s"": 1.3157516000210308}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 77, ""exact_candidate_count"": 10, ""best_x"": 1412.5, ""best_y"": -287.5, ""best_objective"": 31.15451956733323, ""runtime_s"": 1.2351828000100795}]"
17,geometry,1512.5,-137.5,0.002190797074645285,0.017149099992820993,286,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 78, ""best_x"": 1700.0, ""best_y"": 200.0, ""best_objective"": 0.002135227101515532, ""runtime_s"": 0.005213999975239858}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 128, ""best_x"": 1487.5, ""best_y"": -112.5, ""best_objective"": 0.002177741809539574, ""runtime_s"": 0.007032099994830787}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 80, ""best_x"": 1512.5, ""best_y"": -137.5, ""best_objective"": 0.002190797074645285, ""runtime_s"": 0.004844600014621392}]"
