scenario_id,replicate,strategy,radius_mode,error_model,outcome,detected,area_m2,diameter_m,move_distance_m,move_time_s,selection_runtime_s,candidate_count,exact_objective_evaluation_count
295,1,geometry,fixed_1500,truncated_gaussian,bearing,True,392.6050883266265,36.54783479163925,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,1,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,668.6154228661117,39.36905695314704,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,1,fim_e,fixed_1500,truncated_gaussian,bearing,True,3228.7983047778616,209.69017550420872,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,1,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,2,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,666.0280171469395,39.16255155594068,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,2,geometry,fixed_1500,truncated_gaussian,bearing,True,392.2873805767802,36.57065663169871,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,2,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,666.0280171469395,39.16255155594068,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,2,fim_e,fixed_1500,truncated_gaussian,bearing,True,3405.671912898043,217.48879678572484,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,2,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,3,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,670.9971813979683,39.55747949876798,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,3,geometry,fixed_1500,truncated_gaussian,bearing,True,392.9131672387906,36.528249630741826,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,3,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,670.9971813979683,39.55747949876798,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,3,fim_e,fixed_1500,truncated_gaussian,bearing,True,3079.6600729348684,203.00740324708633,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,3,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,4,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,670.0344929183124,39.4815093002612,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,4,geometry,fixed_1500,truncated_gaussian,bearing,True,392.78688990077507,36.53600596748533,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,4,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,670.0344929183124,39.4815093002612,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,4,fim_e,fixed_1500,truncated_gaussian,bearing,True,3138.4622568149894,205.65441695584587,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,4,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,5,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,671.3299562968901,39.58368156963786,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,5,geometry,fixed_1500,truncated_gaussian,bearing,True,392.95736129895545,36.525618011283946,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,5,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,671.3299562968901,39.58368156963786,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,5,fim_e,fixed_1500,truncated_gaussian,bearing,True,3059.7805070353843,202.1088542397131,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,5,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,6,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,673.9661559036102,39.79020564151906,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,6,geometry,fixed_1500,truncated_gaussian,bearing,True,393.31707178586106,36.505647007329834,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,6,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,673.9661559036102,39.79020564151906,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,6,fim_e,fixed_1500,truncated_gaussian,bearing,True,2909.9275110600743,195.27402951147045,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,6,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,7,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,679.3255663586002,40.204577890385075,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,7,geometry,fixed_1500,truncated_gaussian,bearing,True,394.09819727405824,36.46959374994699,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,7,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,679.3255663586002,40.204577890385075,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,7,fim_e,fixed_1500,truncated_gaussian,bearing,True,2642.173256263593,182.77241512639017,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,7,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,8,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,671.9588575757523,39.63311847991045,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,8,geometry,fixed_1500,truncated_gaussian,bearing,True,393.0416349476406,36.52071320367979,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,8,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,671.9588575757523,39.63311847991045,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,8,fim_e,fixed_1500,truncated_gaussian,bearing,True,3022.818739915415,200.4331984926318,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,8,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,9,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,674.6392981341478,39.84264854369476,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,9,geometry,fixed_1500,truncated_gaussian,bearing,True,393.41159236565153,36.50079105843142,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,9,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,674.6392981341478,39.84264854369476,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,9,fim_e,fixed_1500,truncated_gaussian,bearing,True,2873.716603900175,193.60563659849944,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,9,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,10,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,670.6494448733571,39.53006723822406,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,10,geometry,fixed_1500,truncated_gaussian,bearing,True,392.86728328403683,36.5310266468208,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,10,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,670.6494448733571,39.53006723822406,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,10,fim_e,fixed_1500,truncated_gaussian,bearing,True,3100.6762629896293,203.95530576593987,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,10,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,11,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,674.5123001279452,39.832763384649326,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,11,geometry,fixed_1500,truncated_gaussian,bearing,True,393.393678295702,36.50169977569252,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,11,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,674.5123001279452,39.832763384649326,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,11,fim_e,fixed_1500,truncated_gaussian,bearing,True,2880.4874381924783,193.91810903234378,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,11,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,12,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,676.28069357155,39.970039643630074,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,12,geometry,fixed_1500,truncated_gaussian,bearing,True,393.64647943832574,36.48935252918501,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,12,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,676.28069357155,39.970039643630074,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,12,fim_e,fixed_1500,truncated_gaussian,bearing,True,2788.6674480925417,189.66024322115925,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,12,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,13,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,671.4560189950645,39.593599686177335,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,13,geometry,fixed_1500,truncated_gaussian,bearing,True,392.97417523663063,36.52462767763515,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,13,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,671.4560189950645,39.593599686177335,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,13,fim_e,fixed_1500,truncated_gaussian,bearing,True,3052.3082839731405,201.7706284564759,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,13,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,14,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,667.9879241071267,39.319151421384724,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,14,geometry,fixed_1500,truncated_gaussian,bearing,True,392.5263806647266,36.55321869315011,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,14,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,667.9879241071267,39.319151421384724,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,14,fim_e,fixed_1500,truncated_gaussian,bearing,True,3270.2024558029784,211.52777396946982,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,14,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,15,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,669.5503800427126,39.44320941231745,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,15,geometry,fixed_1500,truncated_gaussian,bearing,True,392.7242817307974,36.53998787744261,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,15,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,669.5503800427126,39.44320941231745,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,15,fim_e,fixed_1500,truncated_gaussian,bearing,True,3168.779041514441,207.0129215067514,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,15,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,16,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,676.0779672963947,39.95434269324235,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
295,16,geometry,fixed_1500,truncated_gaussian,bearing,True,393.6171351740001,36.49073481939259,1041.4337737584065,208.2867547516813,0.010378057006164454,307,0
295,16,gdop_mean,fixed_1500,truncated_gaussian,bearing,True,676.0779672963947,39.95434269324235,1093.4968195904075,218.6993639180815,0.3738537519966485,288,0
295,16,fim_e,fixed_1500,truncated_gaussian,bearing,True,2798.930172578976,190.13835676333616,344.49853451087296,68.89970690217459,0.4239867190044606,331,0
295,16,random,fixed_1500,truncated_gaussian,no_signal,False,36462.542622415975,1287.121785642094,887.0440310768035,177.4088062153607,0.0015046619955683127,94,0
295,17,expected_diameter,fixed_1500,truncated_gaussian,bearing,True,675.6522591593149,39.921346707647274,1093.4968195904075,218.6993639180815,2.8538245249947067,276,12400
