scenario_id,strategy,s2_x,s2_y,selection_objective,selection_runtime_s,candidate_count,exact_objective_evaluation_count,search_levels
63,expected_diameter,262.5,-337.5,58.71262172079939,3.2956628399988404,337,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 112, ""exact_candidate_count"": 10, ""best_x"": 200.0, ""best_y"": -300.0, ""best_objective"": 59.94520826596472, ""runtime_s"": 0.9106705209997017}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 146, ""exact_candidate_count"": 10, ""best_x"": 287.5, ""best_y"": -312.5, ""best_objective"": 58.69105410105526, ""runtime_s"": 1.0277479579963256}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": 262.5, ""best_y"": -337.5, ""best_objective"": 58.71262172079939, ""runtime_s"": 0.8713045199983753}]"
63,geometry,462.5,-487.5,0.001257110165799845,0.01125727999897208,323,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 112, ""best_x"": 450.0, ""best_y"": -550.0, ""best_objective"": 0.0012350170537640357, ""runtime_s"": 0.004036216996610165}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 437.5, ""best_y"": -462.5, ""best_objective"": 0.0012541788114689212, ""runtime_s"": 0.0043184450041735545}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 462.5, ""best_y"": -487.5, ""best_objective"": 0.001257110165799845, ""runtime_s"": 0.002868889001547359}]"
63,gdop_mean,1162.5,-687.5,14.738883727080616,0.4131454460002715,301,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 112, ""best_x"": 200.0, ""best_y"": -50.0, ""best_objective"": 15.705189073802455, ""runtime_s"": 0.10884260199964046}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 141, ""best_x"": 1237.5, ""best_y"": -662.5, ""best_objective"": 14.813495166614468, ""runtime_s"": 0.22642622899729759}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": 1162.5, ""best_y"": -687.5, ""best_objective"": 14.738883727080616, ""runtime_s"": 0.07781827899452765}]"
63,fim_e,962.5,312.5,0.014614017714019985,0.42328455200186,313,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 112, ""best_x"": 1200.0, ""best_y"": 200.0, ""best_objective"": 0.013579796808067892, ""runtime_s"": 0.10757425500196405}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 1187.5, ""best_y"": 237.5, ""best_objective"": 0.014264423165719098, ""runtime_s"": 0.2042404340027133}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 68, ""best_x"": 962.5, ""best_y"": 312.5, ""best_objective"": 0.014614017714019985, ""runtime_s"": 0.11133071100630332}]"
63,random,450.0,-550.0,0.0,0.0015226289979182184,112,0,[]
64,expected_diameter,762.5,-1487.5,57.65133324324902,3.364430094996351,311,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 100, ""exact_candidate_count"": 10, ""best_x"": 700.0, ""best_y"": -1550.0, ""best_objective"": 58.09367383255884, ""runtime_s"": 0.8725728870049352}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 129, ""exact_candidate_count"": 10, ""best_x"": 787.5, ""best_y"": -1462.5, ""best_objective"": 57.71686021248566, ""runtime_s"": 1.0447677209886024}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 81, ""exact_candidate_count"": 10, ""best_x"": 762.5, ""best_y"": -1487.5, ""best_objective"": 57.65133324324902, ""runtime_s"": 0.9323723370034713}]"
64,geometry,1012.5,-1037.5,0.0012034635242008439,0.010924118003458716,301,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 100, ""best_x"": 950.0, ""best_y"": -550.0, ""best_objective"": 0.0011580060904890458, ""runtime_s"": 0.003676555003039539}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 987.5, ""best_y"": -1112.5, ""best_objective"": 0.0011964978118373351, ""runtime_s"": 0.004573472993797623}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 68, ""best_x"": 1012.5, ""best_y"": -1037.5, ""best_objective"": 0.0012034635242008439, ""runtime_s"": 0.0026287229993613437}]"
64,gdop_mean,862.5,-337.5,14.555256377808366,0.44239577000553254,310,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 100, ""best_x"": 700.0, ""best_y"": -1550.0, ""best_objective"": 14.719472622460495, ""runtime_s"": 0.08965377899585292}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 129, ""best_x"": 787.5, ""best_y"": -1462.5, ""best_objective"": 14.591407207493665, ""runtime_s"": 0.21553895898978226}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 81, ""best_x"": 862.5, ""best_y"": -337.5, ""best_objective"": 14.555256377808366, ""runtime_s"": 0.13714033499127254}]"
64,fim_e,262.5,-487.5,0.008987383694743981,0.5187730259931413,330,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 100, ""best_x"": 200.0, ""best_y"": -1300.0, ""best_objective"": 0.008931382084825707, ""runtime_s"": 0.09673944200039841}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 287.5, ""best_y"": -462.5, ""best_objective"": 0.008987269245850669, ""runtime_s"": 0.269028618989978}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 83, ""best_x"": 262.5, ""best_y"": -487.5, ""best_objective"": 0.008987383694743981, ""runtime_s"": 0.15286187900346704}]"
64,random,700.0,-50.0,0.0,0.0016468709945911542,100,0,[]
65,expected_diameter,1012.5,812.5,50.79709998234582,3.472447313994053,302,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 107, ""exact_candidate_count"": 10, ""best_x"": 950.0, ""best_y"": 700.0, ""best_objective"": 52.83980460018413, ""runtime_s"": 0.8571534989896463}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 146, ""exact_candidate_count"": 10, ""best_x"": 1037.5, ""best_y"": 787.5, ""best_objective"": 50.5962143983113, ""runtime_s"": 1.2303235540020978}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 1012.5, ""best_y"": 812.5, ""best_objective"": 50.79709998234582, ""runtime_s"": 0.8277304439980071}]"
65,geometry,812.5,962.5,0.0013661538476037673,0.011058819000027142,325,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 107, ""best_x"": 450.0, ""best_y"": 1450.0, ""best_objective"": 0.0013321832423369966, ""runtime_s"": 0.0037422309978865087}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 140, ""best_x"": 837.5, ""best_y"": 937.5, ""best_objective"": 0.00136436304608504, ""runtime_s"": 0.004461288001039065}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 812.5, ""best_y"": 962.5, ""best_objective"": 0.0013661538476037673, ""runtime_s"": 0.0028212159959366545}]"
65,gdop_mean,1012.5,812.5,12.960098775157178,0.487868427997455,331,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 107, ""best_x"": 950.0, ""best_y"": 700.0, ""best_objective"": 13.333430341536735, ""runtime_s"": 0.082485781997093}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 146, ""best_x"": 1037.5, ""best_y"": 787.5, ""best_objective"": 12.94717520623837, ""runtime_s"": 0.265047708991915}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 1012.5, ""best_y"": 812.5, ""best_objective"": 12.960098775157178, ""runtime_s"": 0.14026054699206725}]"
65,fim_e,62.5,1212.5,0.010391358013977578,0.4616234900022391,327,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 107, ""best_x"": 700.0, ""best_y"": 700.0, ""best_objective"": 0.009885453893749127, ""runtime_s"": 0.08260069700190797}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 142, ""best_x"": 687.5, ""best_y"": 587.5, ""best_objective"": 0.010409181938378231, ""runtime_s"": 0.2429337280045729}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 62.5, ""best_y"": 1212.5, ""best_objective"": 0.010391358013977578, ""runtime_s"": 0.13596683798823506}]"
65,random,200.0,1200.0,0.0,0.0014706940128235146,107,0,[]
66,expected_diameter,-387.5,-637.5,58.15126244551375,3.727056588992127,359,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 133, ""exact_candidate_count"": 10, ""best_x"": -1050.0, ""best_y"": 200.0, ""best_objective"": 61.018675932304575, ""runtime_s"": 1.0361348139995243}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -362.5, ""best_y"": -662.5, ""best_objective"": 58.35271108852091, ""runtime_s"": 1.1007234409917146}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": -387.5, ""best_y"": -637.5, ""best_objective"": 58.15126244551375, ""runtime_s"": 0.9607827639993047}]"
66,geometry,-987.5,162.5,0.0011878872213401423,0.01323648499965202,358,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 133, ""best_x"": -1050.0, ""best_y"": 200.0, ""best_objective"": 0.0011833424165046496, ""runtime_s"": 0.0047069020074559376}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -962.5, ""best_y"": 187.5, ""best_objective"": 0.0011874920095748716, ""runtime_s"": 0.005211825002334081}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -987.5, ""best_y"": 162.5, ""best_objective"": 0.0011878872213401423, ""runtime_s"": 0.0032405329984612763}]"
66,gdop_mean,-387.5,-637.5,14.493983750688113,0.5471581549936673,342,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 133, ""best_x"": -1050.0, ""best_y"": 200.0, ""best_objective"": 14.942921256185873, ""runtime_s"": 0.11517887000809424}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -262.5, ""best_y"": -662.5, ""best_objective"": 14.63895583466228, ""runtime_s"": 0.24598036501265597}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 62, ""best_x"": -387.5, ""best_y"": -637.5, ""best_objective"": 14.493983750688113, ""runtime_s"": 0.1859369760059053}]"
66,fim_e,-137.5,212.5,0.020021881093101563,0.46829385799355805,355,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 133, ""best_x"": -300.0, ""best_y"": 450.0, ""best_objective"": 0.015163645617630344, ""runtime_s"": 0.11519057500117924}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -112.5, ""best_y"": 237.5, ""best_objective"": 0.01994826430550413, ""runtime_s"": 0.22723263798980042}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 75, ""best_x"": -137.5, ""best_y"": 212.5, ""best_objective"": 0.020021881093101563, ""runtime_s"": 0.12573599300230853}]"
66,random,-550.0,-550.0,0.0,0.001543956997920759,133,0,[]
67,expected_diameter,-287.5,-737.5,61.109572095825044,3.881626200003666,341,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 131, ""exact_candidate_count"": 10, ""best_x"": -300.0, ""best_y"": -800.0, ""best_objective"": 61.13562613624492, ""runtime_s"": 0.9684882880101213}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -312.5, ""best_y"": -862.5, ""best_objective"": 61.65605034261152, ""runtime_s"": 1.3402960730018094}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 62, ""exact_candidate_count"": 10, ""best_x"": -287.5, ""best_y"": -737.5, ""best_objective"": 61.109572095825044, ""runtime_s"": 0.9331360159994802}]"
67,geometry,262.5,-187.5,0.0011857881509922032,0.019625159009592608,356,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 131, ""best_x"": -50.0, ""best_y"": -550.0, ""best_objective"": 0.0011491142908323097, ""runtime_s"": 0.006053560005966574}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 287.5, ""best_y"": -212.5, ""best_objective"": 0.001181206666231028, ""runtime_s"": 0.008267265002359636}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 262.5, ""best_y"": -187.5, ""best_objective"": 0.0011857881509922032, ""runtime_s"": 0.005200649000471458}]"
67,gdop_mean,-187.5,-837.5,16.111059355874342,0.551074671006063,352,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 131, ""best_x"": 700.0, ""best_y"": -300.0, ""best_objective"": 17.59719505388126, ""runtime_s"": 0.13854950800305232}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": 587.5, ""best_y"": -212.5, ""best_objective"": 16.155526522846845, ""runtime_s"": 0.2711982920009177}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -187.5, ""best_y"": -837.5, ""best_objective"": 16.111059355874342, ""runtime_s"": 0.14127037799335085}]"
67,fim_e,-237.5,-1037.5,0.006559218471729053,0.5926666459999979,356,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 131, ""best_x"": -300.0, ""best_y"": -1050.0, ""best_objective"": 0.006496558248278786, ""runtime_s"": 0.15550399500352796}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 787.5, ""best_y"": -212.5, ""best_objective"": 0.006544732052154304, ""runtime_s"": 0.2713268399966182}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -237.5, ""best_y"": -1037.5, ""best_objective"": 0.006559218471729053, ""runtime_s"": 0.1657121470052516}]"
67,random,200.0,-1550.0,0.0,0.0016730460047256202,131,0,[]
68,expected_diameter,962.5,-437.5,61.66315015498155,3.5534973940084456,329,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 133, ""exact_candidate_count"": 10, ""best_x"": 950.0, ""best_y"": -550.0, ""best_objective"": 63.07080536982626, ""runtime_s"": 0.9778870320005808}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 937.5, ""best_y"": -412.5, ""best_objective"": 62.370887216520124, ""runtime_s"": 1.121174104991951}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": 962.5, ""best_y"": -437.5, ""best_objective"": 61.66315015498155, ""runtime_s"": 0.8079806689929683}]"
68,geometry,162.5,162.5,0.0011428492780586985,0.011658261995762587,338,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 133, ""best_x"": 200.0, ""best_y"": 200.0, ""best_objective"": 0.0011411517079891415, ""runtime_s"": 0.0044372479896992445}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 137.5, ""best_y"": 187.5, ""best_objective"": 0.0011424222343395765, ""runtime_s"": 0.0048389480070909485}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 58, ""best_x"": 162.5, ""best_y"": 162.5, ""best_objective"": 0.0011428492780586985, ""runtime_s"": 0.0023313900019275025}]"
68,gdop_mean,962.5,-487.5,15.674550324348207,0.5729509810043965,358,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 133, ""best_x"": 950.0, ""best_y"": -550.0, ""best_objective"": 15.902849374490467, ""runtime_s"": 0.1314662989898352}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 937.5, ""best_y"": -462.5, ""best_objective"": 15.815626374366417, ""runtime_s"": 0.2710081910045119}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 962.5, ""best_y"": -487.5, ""best_objective"": 15.674550324348207, ""runtime_s"": 0.17040006699971855}]"
68,fim_e,-37.5,-737.5,0.04106457692169001,0.43384147599863354,342,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 133, ""best_x"": 200.0, ""best_y"": -800.0, ""best_objective"": 0.020600868491667174, ""runtime_s"": 0.11892026200075634}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 87.5, ""best_y"": -812.5, ""best_objective"": 0.031104836305696198, ""runtime_s"": 0.21851095200690906}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 62, ""best_x"": -37.5, ""best_y"": -737.5, ""best_objective"": 0.04106457692169001, ""runtime_s"": 0.09627993700269144}]"
68,random,-1050.0,-1300.0,0.0,0.0015151080006035045,133,0,[]
69,expected_diameter,462.5,612.5,59.833803770993974,3.3802015080000274,354,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 148, ""exact_candidate_count"": 10, ""best_x"": -50.0, ""best_y"": -300.0, ""best_objective"": 60.565521523945996, ""runtime_s"": 0.9165540070098359}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 487.5, ""best_y"": 587.5, ""best_objective"": 59.82388658780103, ""runtime_s"": 1.019033598000533}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 58, ""exact_candidate_count"": 10, ""best_x"": 462.5, ""best_y"": 612.5, ""best_objective"": 59.833803770993974, ""runtime_s"": 0.8270522569946479}]"
69,geometry,362.5,362.5,0.0011727687569660435,0.012016958004096523,349,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 148, ""best_x"": 450.0, ""best_y"": 450.0, ""best_objective"": 0.0011624088596860344, ""runtime_s"": 0.004823144001420587}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": 387.5, ""best_y"": 337.5, ""best_objective"": 0.0011672170522469552, ""runtime_s"": 0.004769394989125431}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 58, ""best_x"": 362.5, ""best_y"": 362.5, ""best_objective"": 0.0011727687569660435, ""runtime_s"": 0.00238325099053327}]"
69,gdop_mean,62.5,-387.5,15.375475804112778,0.543907332001254,379,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 148, ""best_x"": 450.0, ""best_y"": 450.0, ""best_objective"": 15.803924038635648, ""runtime_s"": 0.13714234800136182}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 587.5, ""best_y"": 537.5, ""best_objective"": 15.485126290913934, ""runtime_s"": 0.25605374900624156}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": 62.5, ""best_y"": -387.5, ""best_objective"": 15.375475804112778, ""runtime_s"": 0.15064619500481058}]"
69,fim_e,762.5,512.5,0.007709355948797877,0.49342359200818464,373,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 148, ""best_x"": 200.0, ""best_y"": -550.0, ""best_objective"": 0.007705395667889825, ""runtime_s"": 0.12974525200843345}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 187.5, ""best_y"": -562.5, ""best_objective"": 0.0077032798422300595, ""runtime_s"": 0.23327988899836782}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 762.5, ""best_y"": 512.5, ""best_objective"": 0.007709355948797877, ""runtime_s"": 0.13027703498664778}]"
69,random,-550.0,-300.0,0.0,0.0016091790021164343,148,0,[]
70,expected_diameter,562.5,-1537.5,54.88585973755611,3.048662002009223,299,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 101, ""exact_candidate_count"": 10, ""best_x"": 700.0, ""best_y"": -1550.0, ""best_objective"": 55.92934621318866, ""runtime_s"": 0.8058421970054042}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 117, ""exact_candidate_count"": 10, ""best_x"": 637.5, ""best_y"": -1562.5, ""best_objective"": 54.99751985209016, ""runtime_s"": 0.8706470760080265}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 80, ""exact_candidate_count"": 10, ""best_x"": 562.5, ""best_y"": -1537.5, ""best_objective"": 54.88585973755611, ""runtime_s"": 0.8968228549929336}]"
70,geometry,462.5,-1337.5,0.0012591208874699964,0.012036738989991136,322,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 101, ""best_x"": 450.0, ""best_y"": -1300.0, ""best_objective"": 0.0012593567058349574, ""runtime_s"": 0.003742761997273192}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": 437.5, ""best_y"": -1312.5, ""best_objective"": 0.0012595582081281792, ""runtime_s"": 0.005175956001039594}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 462.5, ""best_y"": -1337.5, ""best_objective"": 0.0012591208874699964, ""runtime_s"": 0.003079491012613289}]"
